gen_id    pul_id   jbrowseTag orientation number
2596257716	30570	other	-	7	
2596257717	30570	other	-	8	
2596257718	30570	other	-	9	
2596257719	30570	other	-	10	
2596257720	30570	other	-	11	
2596257721	30570	SusD	-	12	
2596257722	30570	Trans	-	13	
2596257723	30570	GH	-	14	
2596257724	30570	GH	-	15	
2596257725	30570	other	-	16	
2596257726	30570	other	-	17	
2596257727	30570	REG	-	18	
2596258064	30571	other	-	1	
2596258065	30571	other	-	2	
2596258066	30571	other	-	3	
2596258067	30571	GH	-	4	
2596258068	30571	GH	-	5	
2596258069	30571	other	-	6	
2596258070	30571	other	-	7	
2596258071	30571	Trans	+	8	
2596258072	30571	SusD	+	9	
2623427136	30584	other	-	1	
2623427137	30584	ROK	-	2	
2623427138	30584	GH	-	3	
2623427139	30584	SusD	-	4	
2623427140	30584	Trans	-	5	
2623427418	30585	other	-	1	
2623427419	30585	other	-	2	
2623427420	30585	GH	-	3	
2623427421	30585	other	-	4	
2623427422	30585	other	-	5	
2623427423	30585	SusD	-	6	
2623427424	30585	Trans	-	7	
2623428202	30587	Sulf	-	1	
2623428203	30587	Sulf	-	2	
2623428204	30587	GH	-	3	
2623428205	30587	GH	-	4	
2623428206	30587	Sulf	-	5	
2623428207	30587	SusD	-	6	
2623428208	30587	Trans	-	7	
2623428209	30587	other	-	8	
2623428210	30587	REG	-	9	
2623428211	30587	GH	-	10	
2623428212	30587	Sulf	+	11	
2640014739	30606	other	-	1	
2640014740	30606	GH	-	2	
2640014741	30606	other	-	3	
2640014742	30606	other	-	4	
2640014743	30606	GH	-	5	
2640014744	30606	SusD	-	6	
2640014745	30606	Trans	-	7	
2640014746	30606	REG	-	8	
2640014747	30606	REG	-	9	
2640014832	30608	REG	+	1	
2640014833	30608	Trans	+	2	
2640014834	30608	SusD	+	3	
2640014835	30608	other	+	4	
2640014836	30608	GH	+	5	
2640014837	30608	GH	+	6	
2640014838	30608	GH	+	7	
2640015718	30617	REG	+	1	
2640015719	30617	GH	+	2	
2640015720	30617	Trans	+	3	
2640015721	30617	SusD	+	4	
2640015722	30617	other	+	5	
2640015723	30617	other	+	6	
2640015724	30617	GH	+	7	
2640015812	30618	REG	-	1	
2640015813	30618	GH	+	2	
2640015814	30618	other	+	3	
2640015815	30618	other	+	4	
2640015816	30618	Trans	+	5	
2640015817	30618	SusD	+	6	
2640016751	30622	Trans	+	1	
2640016752	30622	SusD	+	2	
2640016753	30622	other	+	3	
2640016754	30622	other	+	4	
2640016755	30622	GH	+	5	
2640016756	30622	other	+	6	
2640016757	30622	other	+	7	
2640017222	30627	SusD	-	1	
2640017223	30627	Trans	-	2	
2640017224	30627	other	+	3	
2640017225	30627	other	+	4	
2640017226	30627	other	+	5	
2640017227	30627	GH	+	6	
2640017228	30627	other	+	7	
2640017432	30630	GH	-	1	
2640017433	30630	other	-	2	
2640017434	30630	SusD	-	3	
2640017435	30630	Trans	-	4	
2640018393	30636	ROK	-	1	
2640018394	30636	GH	-	2	
2640018395	30636	GH	-	3	
2640018396	30636	other	-	4	
2640018397	30636	other	-	5	
2640018398	30636	other	-	6	
2640018399	30636	GH	-	7	
2640018400	30636	other	-	8	
2640018401	30636	SusD	-	9	
2640018402	30636	Trans	-	10	
2640018403	30636	REG	+	11	
2640018800	30639	GH	-	1	
2640018801	30639	CE	-	2	
2640018802	30639	other	-	3	
2640018803	30639	GH	-	4	
2640018804	30639	other	-	5	
2640018805	30639	other	-	6	
2640018806	30639	SusD	-	7	
2640018807	30639	Trans	-	8	
2640018808	30639	SusD	-	9	
2640018809	30639	Trans	-	10	
2640018810	30639	REG	-	11	
2640018811	30639	REG	-	12	
2640018893	30641	other	-	1	
2640018894	30641	other	-	2	
2640018895	30641	PL	-	3	
2640018896	30641	other	-	4	
2640018897	30641	PL	-	5	
2640018898	30641	other	-	6	
2640018899	30641	SusD	-	7	
2640018900	30641	Trans	-	8	
2640018901	30641	CE	-	9	
2640018902	30641	CE	-	10	
2640018903	30641	CE	-	11	
2640018904	30641	GH	-	12	
2640018905	30641	GH	-	13	
2640018906	30641	CE	-	14	
2640018907	30641	GH	-	15	
2640018908	30641	other	-	16	
2638979206	30657	Trans	+	1	
2638979207	30657	SusD	+	2	
2638979208	30657	GH	+	3	
2638979209	30657	other	+	4	
2638979210	30657	other	+	5	
2638979211	30657	other	+	6	
2638979249	30660	GH	-	1	
2638979250	30660	CBM	-	2	
2638979251	30660	other	+	3	
2638979252	30660	Trans	+	4	
2638979253	30660	SusD	+	5	
2638979254	30660	GH	+	6	
2638979348	30663	REG	+	1	
2638979349	30663	REG	+	2	
2638979350	30663	Trans	+	3	
2638979351	30663	SusD	+	4	
2638979352	30663	other	+	5	
2638979353	30663	Trans	+	6	
2638979354	30663	other	+	7	
2638979355	30663	other	+	8	
2638979356	30663	other	+	9	
2638979357	30663	other	+	10	
2638979358	30663	GT	+	11	
2638979359	30663	GH	+	12	
2638979360	30664	other	-	1	
2638979361	30664	SusD	-	2	
2638979362	30664	Trans	-	3	
2638979363	30664	GH	-	4	
2638979364	30664	other	+	5	
2638979365	30664	other	-	6	
2638979366	30664	GH	-	7	
2638979367	30664	other	-	8	
2638979368	30664	other	+	9	
2638979369	30664	GH	+	10	
2638979561	30670	Trans	+	1	
2638979562	30670	SusD	+	2	
2638979563	30670	other	+	3	
2638979564	30670	GH	+	4	
2638979565	30670	other	-	5	
2638979566	30670	REG	+	6	
2638979615	30677	REG	+	1	
2638979616	30677	REG	+	2	
2638979617	30677	Trans	+	3	
2638979618	30677	SusD	+	4	
2638979619	30677	GH	+	5	
2638979620	30677	other	+	6	
2638979621	30677	GH	+	7	
2638979622	30677	other	+	8	
2638979623	30677	other	+	9	
2638979624	30677	GH	+	10	
2638979745	30683	REG	+	1	
2638979746	30683	REG	+	2	
2638979747	30683	Trans	+	3	
2638979748	30683	SusD	+	4	
2638979749	30683	other	+	5	
2638979750	30683	Trans	+	6	
2638979751	30683	GH	+	7	
2638979752	30683	other	+	8	
2638979753	30683	Trans	+	9	
2638979754	30683	SusD	+	10	
2638979755	30683	REG	+	11	
2638979797	30685	REG	+	1	
2638979798	30685	REG	+	2	
2638979799	30685	Trans	+	3	
2638979800	30685	SusD	+	4	
2638979801	30685	other	+	5	
2638979802	30685	other	+	6	
2638979803	30685	GH	+	7	
2638979804	30685	GH	+	8	
2638979805	30685	GH	+	9	
2638979806	30685	Trans	+	10	
2638979807	30685	SusD	+	11	
2638979808	30685	GH	+	12	
2638979809	30685	other	+	13	
2638979819	30686	Sulf	+	1	
2638979820	30686	SusD	-	2	
2638979821	30686	Trans	-	3	
2638979822	30686	other	-	4	
2638979823	30686	other	-	5	
2638979824	30686	GH	-	6	
2638979858	30689	GH	+	1	
2638979859	30689	Trans	+	2	
2638979860	30689	SusD	+	3	
2638979861	30689	GH	+	4	
2638979862	30689	other	+	5	
2638979863	30689	other	+	6	
2638979864	30689	other	+	7	
2638979865	30689	other	+	8	
2638980056	30692	REG	+	1	
2638980057	30692	REG	+	2	
2638980058	30692	Trans	+	3	
2638980059	30692	SusD	+	4	
2638980060	30692	other	+	5	
2638980061	30692	GH	+	6	
2638980076	30693	REG	+	1	
2638980077	30693	REG	+	2	
2638980078	30693	Trans	+	3	
2638980079	30693	SusD	+	4	
2638980080	30693	other	-	5	
2638980081	30693	GH	+	6	
2638980082	30693	PL	+	7	
2638980091	30694	Trans	+	1	
2638980092	30694	SusD	+	2	
2638980093	30694	other	+	3	
2638980094	30694	GH	+	4	
2638980095	30694	Trans	+	5	
2638980096	30694	other	+	6	
2638980097	30694	other	+	7	
2638980098	30694	other	+	8	
2638980099	30694	other	+	9	
2638980109	30695	REG	-	1	
2638980110	30695	Trans	+	2	
2638980111	30695	SusD	+	3	
2638980112	30695	GH	+	4	
2638980113	30695	Trans	+	5	
2638980114	30695	other	+	6	
2638980115	30695	GH	+	7	
2638980124	30696	other	+	1	
2638980125	30696	GH	+	2	
2638980126	30696	Trans	+	3	
2638980127	30696	SusD	+	4	
2638980128	30696	GH	+	5	
2638980129	30696	other	+	6	
2638980130	30696	other	+	7	
2638980131	30696	Trans	+	8	
2638980132	30696	GH	+	9	
2638980612	30702	Trans	+	1	
2638980613	30702	SusD	+	2	
2638980614	30702	Trans	+	3	
2638980615	30702	SusD	+	4	
2638980616	30702	other	+	5	
2638980617	30702	other	+	6	
2638980618	30702	other	+	7	
2638980619	30702	other	-	8	
2638980620	30702	GH	-	9	
2638980621	30702	other	-	10	
2638980698	30705	other	-	1	
2638980699	30705	other	-	2	
2638980700	30705	GH	-	3	
2638980701	30705	other	+	4	
2638980702	30705	CE	+	5	
2638980703	30705	other	+	6	
2638980704	30705	other	+	7	
2638980705	30705	SusD	-	8	
2638980706	30705	Trans	-	9	
2638980707	30705	other	-	10	
2638980708	30705	other	+	11	
2638980709	30705	GH	+	12	
2638980941	30711	REG	+	1	
2638980942	30711	ROK	-	2	
2638980943	30711	Trans	-	3	
2638980944	30711	other	-	4	
2638980945	30711	GH	-	5	
2638980946	30711	other	-	6	
2638980947	30711	SusD	-	7	
2638980948	30711	Trans	-	8	
2638980950	30712	GH	+	1	
2638980951	30712	Trans	+	2	
2638980952	30712	SusD	+	3	
2638980953	30712	other	+	4	
2638980954	30712	other	+	5	
2638980955	30712	other	+	6	
2638980956	30712	other	+	7	
2638981075	30717	REG	+	1	
2638981076	30717	REG	+	2	
2638981077	30717	Trans	+	3	
2638981078	30717	SusD	+	4	
2638981079	30717	GH	+	5	
2638981080	30717	other	+	6	
2638981081	30717	other	+	7	
2638981082	30717	Pept	-	8	
2638981083	30717	GH	-	9	
2638981084	30717	other	-	10	
2638981191	30720	REG	+	1	
2638981192	30720	REG	+	2	
2638981193	30720	Trans	+	3	
2638981194	30720	SusD	+	4	
2638981195	30720	GH	-	5	
2638981196	30720	GH	-	6	
2638981197	30720	other	-	7	
2638981198	30720	SusD	-	8	
2638981199	30720	Trans	-	9	
2638981200	30720	REG	-	10	
2638981201	30720	REG	-	11	
2638981224	30722	REG	+	1	
2638981225	30722	Trans	+	2	
2638981226	30722	SusD	+	3	
2638981227	30722	other	+	4	
2638981228	30722	GH	+	5	
2638981296	30726	GH	-	1	
2638981297	30726	other	-	2	
2638981298	30726	SusD	-	3	
2638981299	30726	Trans	-	4	
2638981300	30726	REG	-	5	
2638981301	30726	REG	-	6	
2638981525	30727	REG	+	1	
2638981526	30727	Trans	+	2	
2638981527	30727	SusD	+	3	
2638981528	30727	other	+	4	
2638981529	30727	other	+	5	
2638981530	30727	other	+	6	
2638981531	30727	PL	+	7	
2638981532	30727	other	+	8	
2638981533	30727	Pept	+	9	
2638981537	30728	other	-	1	
2638981538	30728	GH	-	2	
2638981539	30728	other	-	3	
2638981540	30728	SusD	-	4	
2638981541	30728	Trans	-	5	
2638981542	30728	REG	+	6	
2638981543	30728	PL	+	7	
2638981597	30730	other	-	1	
2638981598	30730	other	-	2	
2638981599	30730	other	-	3	
2638981600	30730	GH	-	4	
2638981601	30730	GH	-	5	
2638981602	30730	PL	-	6	
2638981603	30730	SusD	-	7	
2638981604	30730	Trans	-	8	
2638981621	30732	other	-	1	
2638981622	30732	SusD	-	2	
2638981623	30732	Trans	-	3	
2638981624	30732	REG	-	4	
2638981625	30732	GH	-	5	
2638981626	30732	other	-	6	
2638981627	30732	Trans	-	7	
2638981677	30734	REG	+	1	
2638981678	30734	REG	+	2	
2638981679	30734	Trans	+	3	
2638981680	30734	SusD	+	4	
2638981681	30734	other	+	5	
2638981682	30734	GH	+	6	
2638982020	30742	other	-	1	
2638982021	30742	other	-	2	
2638982022	30742	other	-	3	
2638982023	30742	other	-	4	
2638982024	30742	GH	-	5	
2638982025	30742	other	-	6	
2638982026	30742	other	-	7	
2638982027	30742	SusD	-	8	
2638982028	30742	Trans	-	9	
2638982029	30742	REG	-	10	
2638982148	30749	PL	-	1	
2638982149	30749	other	-	2	
2638982150	30749	SusD	-	3	
2638982151	30749	Trans	-	4	
2638982152	30749	REG	-	5	
2638982153	30749	REG	-	6	
2638982216	30750	REG	+	1	
2638982217	30750	REG	+	2	
2638982218	30750	Trans	+	3	
2638982219	30750	SusD	+	4	
2638982220	30750	other	+	5	
2638982221	30750	other	+	6	
2638982222	30750	other	+	7	
2638982223	30750	other	+	8	
2638982224	30750	other	+	9	
2638982225	30750	Trans	-	10	
2638982226	30750	other	-	11	
2638982227	30750	GH	-	12	
2638982228	30750	other	-	13	
2638982399	30751	other	-	1	
2638982400	30751	other	-	2	
2638982401	30751	GH	-	3	
2638982402	30751	GH	-	4	
2638982403	30751	other	-	5	
2638982404	30751	SusD	-	6	
2638982405	30751	Trans	-	7	
2638982406	30751	GH	-	8	
2638982407	30751	other	-	9	
2638982408	30751	GH	-	10	
2638982409	30751	other	-	11	
2638982415	30752	REG	-	1	
2638982416	30752	Trans	+	2	
2638982417	30752	other	+	3	
2638982418	30752	Trans	+	4	
2638982419	30752	SusD	+	5	
2638982420	30752	GH	+	6	
2638982480	30755	other	-	1	
2638982481	30755	REG	-	2	
2638982482	30755	other	-	3	
2638982483	30755	GH	-	4	
2638982484	30755	SusD	-	5	
2638982485	30755	Trans	-	6	
2638982486	30755	REG	-	7	
2638982487	30755	REG	-	8	
2638982539	30761	other	-	1	
2638982540	30761	SusD	-	2	
2638982541	30761	Trans	-	3	
2638982542	30761	GH	-	4	
2638982620	30764	REG	+	1	
2638982621	30764	Trans	+	2	
2638982622	30764	SusD	+	3	
2638982623	30764	GH	+	4	
2638982624	30764	Trans	+	5	
2638982625	30764	other	+	6	
2638983586	30774	REG	+	1	
2638983587	30774	REG	+	2	
2638983588	30774	Trans	+	3	
2638983589	30774	SusD	+	4	
2638983590	30774	GH	+	5	
2638983591	30774	Sulf	+	6	
2638983592	30774	other	+	7	
2638983593	30774	other	+	8	
2638983594	30774	other	+	9	
2638983721	30779	Pept	-	1	
2638983722	30779	GH	-	2	
2638983723	30779	GH	-	3	
2638983724	30779	ROK	-	4	
2638983725	30779	other	-	5	
2638983726	30779	other	-	6	
2638983727	30779	SusD	-	7	
2638983728	30779	Trans	-	8	
2638983729	30779	REG	+	9	
2638983772	30781	REG	+	1	
2638983773	30781	REG	+	2	
2638983774	30781	Trans	+	3	
2638983775	30781	SusD	+	4	
2638983776	30781	other	+	5	
2638983777	30781	other	+	6	
2638983778	30781	other	+	7	
2638983779	30781	other	-	8	
2638983780	30781	GH	-	9	
2638983781	30781	GH	-	10	
2638983782	30781	other	-	11	
2638983783	30781	REG	-	12	
2638983894	30782	Trans	+	1	
2638983895	30782	SusD	+	2	
2638983896	30782	GH	+	3	
2638983897	30782	other	+	4	
2638983898	30782	other	+	5	
2638983899	30782	other	+	6	
2638983900	30782	other	+	7	
2638983901	30782	other	+	8	
2638983902	30782	CE	+	9	
2638983903	30782	other	+	10	
2638984230	30790	REG	+	1	
2638984231	30790	REG	+	2	
2638984232	30790	Trans	+	3	
2638984233	30790	SusD	+	4	
2638984234	30790	GH	+	5	
2638984235	30790	other	+	6	
2638984236	30790	GH	+	7	
2638984237	30790	GH	+	8	
2638984238	30790	other	+	9	
2638984239	30790	other	-	10	
2638984240	30790	REG	-	11	
2638984341	30794	Trans	+	1	
2638984342	30794	SusD	+	2	
2638984343	30794	GH	+	3	
2638984344	30794	GH	-	4	
2638984345	30794	other	-	5	
2638984346	30794	other	-	6	
2638984624	30801	other	+	1	
2638984625	30801	GT	+	2	
2638984626	30801	other	+	3	
2638984627	30801	REG	+	4	
2638984628	30801	GH	-	5	
2638984629	30801	GH	-	6	
2638984630	30801	REG	-	7	
2638984631	30801	other	+	8	
2638984632	30801	Trans	+	9	
2638984633	30801	SusD	+	10	
2638984634	30801	other	+	11	
2638984635	30801	other	+	12	
2638984636	30801	other	+	13	
2638984637	30801	other	+	14	
2638984638	30801	other	+	15	
2638984639	30801	other	+	16	
2638984640	30801	other	+	17	
2638984641	30801	GH	+	18	
2638984642	30801	other	+	19	
2638984643	30801	other	+	20	
2638984644	30801	other	+	21	
2638984645	30801	other	+	22	
2609831014	30813	REG	+	1	
2609831015	30813	Trans	+	2	
2609831016	30813	GH	+	3	
2609831017	30813	Trans	+	4	
2609831018	30813	SusD	+	5	
2609831019	30813	other	+	6	
2609831020	30813	GH	+	7	
2609831021	30813	other	+	8	
2609831037	30814	GH	-	1	
2609831038	30814	GH	-	2	
2609831039	30814	other	-	3	
2609831040	30814	SusD	-	4	
2609831041	30814	Trans	-	5	
2609831042	30814	other	-	6	
2609831043	30814	REG	-	7	
2609831044	30814	GH	-	8	
2609831070	30815	Trans	+	1	
2609831071	30815	SusD	+	2	
2609831072	30815	GH	+	3	
2609831073	30815	other	+	4	
2609831074	30815	CE	+	5	
2609831075	30815	GH	+	6	
2609831076	30815	GH	+	7	
2609831077	30815	GH	+	8	
2609831078	30815	GH	+	9	
2609831079	30815	GH	+	10	
2609831080	30815	GH	+	11	
2609831081	30815	REG	+	12	
2609831082	30815	Trans	+	13	
2609831083	30815	SusD	+	14	
2609831084	30815	Trans	-	15	
2609831085	30815	CE	+	16	
2609831086	30815	GH	+	17	
2609831087	30815	GH	+	18	
2609831088	30815	REG	+	19	
2609831089	30815	GH	+	20	
2609831090	30815	Trans	+	21	
2609831091	30815	SusD	+	22	
2609831092	30815	other	+	23	
2609831093	30815	GH	+	24	
2609831094	30815	GH	+	25	
2609831095	30815	GH	+	26	
2609831096	30815	GH	+	27	
2609831097	30815	GH	+	28	
2609831098	30815	GH	+	29	
2609831099	30815	GH	+	30	
2609831100	30815	GH	+	31	
2609831101	30815	GH	+	32	
2609831102	30815	other	+	33	
2609831103	30815	GH	+	34	
2609831104	30815	GH	+	35	
2609831105	30815	GH	+	36	
2609831106	30815	GH	+	37	
2609831107	30815	GH	+	38	
2609831108	30815	GH	+	39	
2609831109	30815	GH	+	40	
2609831110	30815	GH	+	41	
2609831111	30815	CE	+	42	
2609831112	30815	other	+	43	
2609831113	30815	GH	+	44	
2609831114	30815	other	+	45	
2609831162	30817	GH	+	1	
2609831163	30817	other	+	2	
2609831164	30817	GH	+	3	
2609831165	30817	CBM	+	4	
2609831166	30817	other	+	5	
2609831167	30817	GH	+	6	
2609831168	30817	GH	+	7	
2609831169	30817	GH	+	8	
2609831170	30817	GH	+	9	
2609831171	30817	GH	+	10	
2609831172	30817	Trans	+	11	
2609831173	30817	SusD	+	12	
2609831174	30817	GH	+	13	
2609831175	30817	GH	-	14	
2609831179	30818	GH	+	1	
2609831180	30818	GH	+	2	
2609831181	30818	GH	+	3	
2609831182	30818	GH	+	4	
2609831183	30818	GH	+	5	
2609831184	30818	other	+	6	
2609831185	30818	Trans	+	7	
2609831186	30818	SusD	+	8	
2609831187	30818	Trans	+	9	
2609831188	30818	SusD	+	10	
2609831189	30818	other	+	11	
2609831190	30818	GH	+	12	
2609831470	30821	GH	-	1	
2609831471	30821	GH	-	2	
2609831472	30821	other	-	3	
2609831473	30821	other	-	4	
2609831474	30821	SusD	-	5	
2609831475	30821	Trans	-	6	
2609831476	30821	other	-	7	
2609831477	30821	GH	+	8	
2609831478	30821	Trans	+	9	
2609831479	30821	GH	+	10	
2609831480	30821	ROK	+	11	
2609831481	30821	other	+	12	
2609831482	30821	GH	+	13	
2609831484	30821	GH	+	14	
2609831636	30822	Trans	+	1	
2609831637	30822	SusD	+	2	
2609831638	30822	GH	+	3	
2609831639	30822	other	+	4	
2609831640	30822	GH	+	5	
2609831641	30822	other	+	6	
2609831642	30822	GH	+	7	
2609831643	30822	Pept	+	8	
2609831938	30823	other	+	1	
2609831939	30823	GH	+	2	
2609831940	30823	Trans	+	3	
2609831941	30823	SusD	+	4	
2609831942	30823	other	+	5	
2609831943	30823	other	+	6	
2609831944	30823	other	+	7	
2609831945	30823	GH	+	8	
2609832311	30829	PL	+	1	
2609832312	30829	other	-	2	
2609832313	30829	REG	+	3	
2609832314	30829	Trans	+	4	
2609832315	30829	SusD	+	5	
2609832316	30829	GH	+	6	
2609832317	30829	GH	+	7	
2609832318	30829	GH	+	8	
2609832319	30829	other	+	9	
2609832323	30830	GH	-	1	
2609832324	30830	GH	-	2	
2609832325	30830	GH	-	3	
2609832326	30830	GH	-	4	
2609832327	30830	GH	-	5	
2609832328	30830	SusD	-	6	
2609832329	30830	Trans	-	7	
2609832330	30830	other	-	8	
2609832331	30830	REG	-	9	
2609832332	30830	other	-	10	
2609832333	30830	other	-	11	
2609832334	30830	other	-	12	
2609832335	30830	CE	-	13	
2609832336	30830	GH	-	14	
2609832337	30830	PL	-	15	
2609832338	30830	GH	-	16	
2609832340	30830	GH	-	17	
2609832341	30830	GH	-	18	
2609832342	30830	other	-	19	
2609832343	30830	other	-	20	
2609832344	30830	SusD	-	21	
2609832345	30830	Trans	-	22	
2609832346	30830	GH	-	23	
2609832437	30831	GH	-	1	
2609832438	30831	GH	-	2	
2609832439	30831	SusD	-	3	
2609832440	30831	Trans	-	4	
2609832441	30831	other	-	5	
2609832442	30831	other	-	6	
2609832443	30831	REG	+	7	
2609832537	30833	GH	+	1	
2609832538	30833	other	+	2	
2609832539	30833	GH	+	3	
2609832540	30833	REG	+	4	
2609832541	30833	other	+	5	
2609832542	30833	Trans	+	6	
2609832543	30833	SusD	+	7	
2609832544	30833	GH	+	8	
2609833134	30839	GH	-	1	
2609833135	30839	other	-	2	
2609833136	30839	GH	-	3	
2609833137	30839	GH	-	4	
2609833138	30839	GH	-	5	
2609833139	30839	GH	-	6	
2609833140	30839	GH	-	7	
2609833141	30839	GH	-	8	
2609833142	30839	other	-	9	
2609833143	30839	SusD	-	10	
2609833144	30839	Trans	-	11	
2609833145	30839	other	-	12	
2609833146	30839	other	-	13	
2609833315	30840	GH	+	1	
2609833316	30840	GH	-	2	
2609833317	30840	other	-	3	
2609833318	30840	Trans	-	4	
2609833319	30840	GH	-	5	
2609833320	30840	SusD	-	6	
2609833321	30840	Trans	-	7	
2609833322	30840	REG	-	8	
2609833606	30843	Trans	+	1	
2609833607	30843	SusD	+	2	
2609833608	30843	other	+	3	
2609833609	30843	GH	+	4	
2609833610	30843	GH	+	5	
2609833611	30843	REG	+	6	
2609833612	30843	other	+	7	
2609833742	30845	other	-	1	
2609833743	30845	GH	-	2	
2609833744	30845	GH	-	3	
2609833745	30845	SusD	-	4	
2609833746	30845	Trans	-	5	
2609833747	30845	GH	-	6	
2609833748	30845	GH	+	7	
2609833758	30846	GH	-	1	
2609833759	30846	GH	-	2	
2609833760	30846	GH	-	3	
2609833761	30846	other	-	4	
2609833762	30846	SusD	-	5	
2609833763	30846	Trans	-	6	
2609833764	30846	REG	+	7	
2609833989	30848	Trans	+	1	
2609833990	30848	SusD	+	2	
2609833991	30848	GH	+	3	
2609833992	30848	GH	+	4	
2609833993	30848	GH	+	5	
2609833994	30848	GH	+	6	
2609833995	30848	other	+	7	
2609833996	30848	GH	+	8	
2609833997	30848	GH	+	9	
2609834357	30849	GH	-	1	
2609834358	30849	other	+	2	
2609834359	30849	Trans	+	3	
2609834360	30849	SusD	+	4	
2609834921	30854	GH	-	1	
2609834922	30854	GH	-	2	
2609834923	30854	other	-	3	
2609834924	30854	SusD	-	4	
2609834925	30854	Trans	-	5	
2609835805	30855	GH	-	1	
2609835806	30855	GH	-	2	
2609835807	30855	GH	-	3	
2609835808	30855	GH	-	4	
2609835809	30855	SusD	-	5	
2609835810	30855	Trans	-	6	
2609835811	30855	other	-	7	
2609835812	30855	other	-	8	
2609835813	30855	GH	-	9	
2622876813	30863	other	-	1	
2622876814	30863	other	-	2	
2622876815	30863	other	-	3	
2622876816	30863	GH	-	4	
2622876817	30863	GH	-	5	
2622876818	30863	other	-	6	
2622876819	30863	other	-	7	
2622876820	30863	Trans	+	8	
2622876821	30863	SusD	+	9	
2622878053	30865	GH	+	1	
2622878054	30865	Trans	+	2	
2622878055	30865	GH	+	3	
2622878056	30865	GH	+	4	
2622878057	30865	other	+	5	
2622878058	30865	REG	-	6	
2622878059	30865	Trans	+	7	
2622878060	30865	SusD	+	8	
2622878061	30865	other	+	9	
2622878062	30865	GH	+	10	
2623225615	30876	other	-	1	
2623225616	30876	other	-	2	
2623225617	30876	GH	-	3	
2623225618	30876	other	-	4	
2623225619	30876	GH	-	5	
2623225620	30876	SusD	-	6	
2623225621	30876	Trans	-	7	
2623225622	30876	other	+	8	
2623225623	30876	GH	+	9	
2623225624	30876	GH	+	10	
2623225625	30876	GH	+	11	
2623225626	30876	other	+	12	
2623225627	30876	other	+	13	
2623225628	30876	other	+	14	
2623225629	30876	other	+	15	
2623225635	30877	GH	-	1	
2623225636	30877	GH	-	2	
2623225637	30877	GH	-	3	
2623225638	30877	GH	-	4	
2623225639	30877	other	-	5	
2623225640	30877	SusD	-	6	
2623225641	30877	Trans	-	7	
2623225642	30877	REG	-	8	
2623226105	30882	REG	-	1	
2623226106	30882	Trans	+	2	
2623226107	30882	other	+	3	
2623226108	30882	Trans	+	4	
2623226109	30882	SusD	+	5	
2623226110	30882	GH	+	6	
2623226283	30884	GH	-	1	
2623226284	30884	other	-	2	
2623226285	30884	SusD	-	3	
2623226286	30884	Trans	-	4	
2623226470	30888	REG	+	1	
2623226471	30888	Trans	+	2	
2623226472	30888	SusD	+	3	
2623226473	30888	CE	+	4	
2623226474	30888	GH	+	5	
2623226475	30888	REG	+	6	
2623226476	30888	CE	+	7	
